x,y,z,xvel,yvel,zvel
-0.13550275674268525,0.11932746963397103,0.6103103093159572,-0.07720132066903918,-0.058996670837315746,-0.10897197509082357
-0.13718224332437284,0.1164160218694394,0.6074064986181321,-0.06717946326750379,-0.1164579105812652,-0.11615242791300329
-0.13842384974179214,0.11141143423646553,0.6037048207438405,-0.04966425669677199,-0.2001835053189549,-0.14806711497166614
-0.1397469847612254,0.1049552833942107,0.6020948793217309,-0.052925400777330545,-0.25824603369019317,-0.06439765688438293
-0.14078455844450063,0.0962425510677305,0.6011300202484978,-0.04150294733100912,-0.3485092930592082,-0.038594362929322834
-0.14112400668753794,0.08518581792701571,0.59952812727335,-0.013577929721492188,-0.44226932562859145,-0.06407571900591158
-0.1414892882642878,0.07243530679056892,0.6005292378307775,-0.014611263069994607,-0.5100204454578716,0.04004442229709859
-0.1423409424242544,0.05859216333842219,0.6060769570097484,-0.03406616639866411,-0.5537257380858693,0.221908767158836
-0.14266083745991984,0.042948531903661644,0.6116380215418411,-0.012795801426617182,-0.6257452573904219,0.2224425812837083
-0.14275698674537263,0.02695263740220933,0.6183136421568078,-0.0038459714181116045,-0.6398357800580925,0.2670248245986695
-0.14281603220977973,0.01059586638492937,0.6271263058588165,-0.002361818576284147,-0.6542708406911985,0.35250654808034465
-0.14195840570228646,-0.0059411167766757625,0.6341497780006942,0.034305060299730794,-0.6614793264642054,0.2809388856751083
-0.14092246365953678,-0.02197341153905683,0.6420450139743317,0.04143768170998707,-0.6412917904952427,0.3158094389455002
-0.13967433475990126,-0.037371706049757605,0.6507223369171078,0.0499251559854208,-0.6159317804280311,0.3470929177110449
-0.13891119615203398,-0.05304286237291905,0.6634544539659528,0.030525544314691233,-0.6268462529264579,0.509284681953801
-0.13811544606859502,-0.06777106690641055,0.676798076281336,0.03183000333755848,-0.5891281813396598,0.5337448926153288
-0.13784146395253338,-0.08117530223443158,0.6917145701051916,0.010959284642465539,-0.5361694131208411,0.5966597529542206
-0.13777360938166433,-0.09426240907240216,0.7072946693834284,0.002714182834762102,-0.5234842735188233,0.6232039711294757
-0.13800376109037038,-0.10581675634800305,0.7218513627062098,-0.009206068348242002,-0.46217389102403583,0.5822677329112524
-0.13797163541420043,-0.11566466345791375,0.7313672871305527,0.001285027046797893,-0.3939162843964278,0.3806369769737161
-0.1387557420169932,-0.12449975563439382,0.7404186098305331,-0.03136426411171067,-0.3534036870592028,0.3620529079992174
-0.13951840776433694,-0.13191404212267632,0.7450933582242188,-0.030506629893749526,-0.29657145953130015,0.18698993574743028
-0.1404832576150147,-0.13773678077326412,0.7464282756396718,-0.03859399402711072,-0.232909546023512,0.053396696618119854
-0.1416757589156018,-0.1424798111948807,0.7455787120445719,-0.04770005202348382,-0.18972121686466337,-0.03398254380399646
-0.14311208945145173,-0.146172366013757,0.7438739832293232,-0.05745322143399734,-0.14770219275505148,-0.06818915260994984
-0.14431691509181951,-0.1487212300125258,0.7404225503394651,-0.04819302561471117,-0.10195455995075209,-0.1380573155943221
-0.14557514900348978,-0.1506632816076729,0.7375771611740236,-0.05032935646681058,-0.07768206380588394,-0.11381556661766101
-0.14639149497742499,-0.15183111540166722,0.7334984182887319,-0.032653838957408254,-0.04671335175977287,-0.16314971541167012
-0.14694087060050795,-0.1525772931497877,0.7292732799730238,-0.021975024923318598,-0.02984710992481987,-0.1690055326283213
-0.14731132923164952,-0.1532489665960331,0.7260772270534075,-0.014818345245662945,-0.02686693784981542,-0.1278421167846533
-0.1471161481000744,-0.15348832035363238,0.7223877120168425,0.007807245263005136,-0.009574150303971463,-0.1475806014626002
-0.14668970452182212,-0.15392469668293313,0.7202640577390382,0.01705774313009112,-0.017455053172029666,-0.08494617111217018
-0.14572792795971728,-0.1542200155294003,0.7176833116527608,0.0384710624841933,-0.01181275385868652,-0.10322984345109809
-0.1447278234121211,-0.1550183315784857,0.7178655812216207,0.04000418190384769,-0.03193264196341694,0.007290782754396652
-0.14300958014070353,-0.1556039075866011,0.7172352082774867,0.06872973085670253,-0.023423040324614952,-0.025214917765361555
-0.14136255863486583,-0.15672103420408165,0.7187820734099162,0.06588086023350814,-0.04468506469922251,0.06187460529718081
-0.13937011661619866,-0.15812113250623666,0.7223262019249399,0.07969768074668648,-0.05600393208620047,0.14176514060094902
-0.13760081412273814,-0.16024575530590274,0.7298350376845361,0.07077209973842091,-0.08498491198664304,0.3003534303838462
-0.1357822328909653,-0.16230117948373163,0.7381413339187619,0.07274324927091347,-0.08221696711315563,0.33225184936903407
-0.13411733187186378,-0.16465170226725695,0.7485129061861033,0.0665960407640609,-0.09402091134101287,0.4148628906936569
-0.13430236731182224,-0.1692033577390682,0.7695172911185095,-0.0074014175983383446,-0.18206621887244978,0.8401753972962478
-0.1330853123388874,-0.17129959024541935,0.7789952133256985,0.04868219891739356,-0.08384930025404636,0.3791168882875606
-0.1323094046892172,-0.1734349335714185,0.7882327762402443,0.031036305986807955,-0.08541373303996624,0.3695025165818322
-0.1316212032601686,-0.17537783663156697,0.7957820838196297,0.027528057161944064,-0.07771612240593861,0.3019723031754129
-0.13301864953828052,-0.1794696995917618,0.8125105736675428,-0.05589785112447676,-0.16367451840779257,0.6691395939165234
-0.13112955726926132,-0.17886506746742686,0.8077273722102145,0.07556369076076819,0.024185284973397003,-0.19132805829312982
-0.13150417840813575,-0.18076829041781317,0.8144287900545472,-0.014984845554977255,-0.0761289180154523,0.26805671377330587
-0.1314827625099451,-0.18179181164915825,0.8175520627911412,0.0008566359276263036,-0.04094084925380326,0.12493090946376295
-0.1316435631425794,-0.1828164510655562,0.8209514666375852,-0.0064320253053729015,-0.04098557665591751,0.13597615385775974
-0.13036577906988062,-0.18184475869071454,0.8154516564821138,0.05111136290795182,0.03886769499366616,-0.2199924062188563
-0.13095619238887346,-0.18331184861166672,0.8212953117703952,-0.02361653275971376,-0.058683596838087215,0.23374621153125386
-0.13086953487205064,-0.1839171504399299,0.8239088684443736,0.003466300672912981,-0.024212073130527312,0.10454226695913782
-0.13113924219366815,-0.18501634296217256,0.8284318348113239,-0.010788292864700733,-0.043967700889706585,0.1809186546780106
-0.13163750869448199,-0.1863712738708531,0.8339011648379977,-0.019930660032553282,-0.054197236347220956,0.21877320106695297
-0.13228536447413217,-0.1877883520658768,0.8392790027934138,-0.02591423118600722,-0.05668312780094831,0.21511351821664526
-0.1328709471651019,-0.1891302062535755,0.8434068809823098,-0.02342330763878908,-0.053674167507947734,0.16511512755583713
-0.13422117460942948,-0.1911719057412155,0.8493737371092956,-0.054009097773103365,-0.08166797950560079,0.23867424507943547
-0.13561335269030173,-0.19306471266812267,0.8541165006437398,-0.05568712323488989,-0.07571227707628636,0.18971054137776555
-0.13671508008916308,-0.19427182161220474,0.8547479219649015,-0.044069095954454296,-0.04828435776328299,0.02525685284646695
-0.13800408134908113,-0.19553538512749147,0.8547846481501781,-0.051560050396721735,-0.05054254061146901,0.0014690474110645724
-0.1388120937555489,-0.19579666086921713,0.8497375041905085,-0.03232049625871092,-0.010451029669026335,-0.2018857583867817
-0.13929048833154567,-0.19545862249996793,0.8417027597363367,-0.019135783039870846,0.01352153476996798,-0.321389778166874
-0.14010872904272154,-0.19542423209200335,0.8342102962773845,-0.03272962844703464,0.0013756163185829617,-0.29969853835808635
-0.14091240526961718,-0.19550466861536966,0.8274800483708964,-0.03214704907582577,-0.003217460934652472,-0.2692099162595252
-0.1409376994576151,-0.1946070825998859,0.8165716666154209,-0.0010117675199172727,0.03590344061935036,-0.4363352702190193
-0.1408565127460944,-0.1939935962711243,0.8069377345164984,0.003247468460828573,0.024539453150463908,-0.3853572839568997
-0.14076040493507003,-0.1938641796424589,0.7994877795293791,0.0038443124409748286,0.0051766651466167435,-0.29799819948477246
-0.13915492866090756,-0.19233883689121067,0.786332124824337,0.0642190509664986,0.061013710049928616,-0.5262261882016839
-0.13817493780543788,-0.19229695654024795,0.7786395800995379,0.03919963421878725,0.0016752140385090097,-0.3077017889919631
-0.13679185992289594,-0.19235783195481568,0.7704381912802322,0.05532311530167755,-0.0024350165827091708,-0.32805555277223064
-0.13533590453647446,-0.19259068578527092,0.7626135508890346,0.05823821545685948,-0.009314153218209498,-0.3129856156479027
-0.13372500624137684,-0.19300865534276807,0.7545214754392929,0.0644359318039045,-0.016718782299885993,-0.3236830179896666
-0.13292563009514882,-0.1948777211709863,0.7511698276946333,0.03197504584912081,-0.07476263312872988,-0.13406590978638722
-0.13156533378422702,-0.19598204747750975,0.7442447552645404,0.054411852436871966,-0.04417305226093737,-0.2770028972037153
-0.13043109590272203,-0.19736088816104486,0.7384338993875901,0.04536951526019961,-0.05515362734140439,-0.23243423507801175
-0.13001293304673886,-0.19968383341450446,0.7364222891966495,0.016726514239326917,-0.0929178101383843,-0.08046440763762153
-0.12976970186483655,-0.2019855278161878,0.7350403027625694,0.009729247276092368,-0.09206777606733385,-0.0552794573632065
-0.12994366333035262,-0.2042196613114704,0.7343951701176229,-0.006958458620642816,-0.08936533981130368,-0.025805305797859113
-0.12998690817001513,-0.20582251537335772,0.7321697678667333,-0.0017297935865001612,-0.06411416247549262,-0.0890160900355852
-0.1305690842049949,-0.20746695959111333,0.7314278035755558,-0.023287041399191466,-0.06577776871022456,-0.029678571647098195
-0.1311823764820486,-0.20860987046140403,0.7295066293275554,-0.024531691082148033,-0.045716434811627904,-0.07684696992001694
